xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
2.881424904,0.0,2.881486893,1,Ge,72,internal,20,4.5318400587746055e-08,5.268562670579513e-07,2.8087208549830978,2.8087208549831475,135.00061617813492,1.22
2.881424904,0.0,8.644194603,2,Ge,72,internal,18,2.720752423357453e-08,5.268535310243294e-07,-2.8085904168915605,2.8085904168916103,135.00061621771084,1.22
1.440712452,1.440712452,1.440610766,3,Ge,72,2NN,12,1.7543961183807966e-07,1.7543961106092354e-07,5.637886456736304,5.637886456736309,125.26248329959168,1.22
1.440712452,1.440712452,7.203584194,4,Ge,72,internal,20,2.3390721515248458e-07,2.339072159296407e-07,-1.0000002340296534,1.0000002340297083,154.76039174276065,1.22
2.881424904,2.881424904,0.0,5,Ge,72,2NN,17,4.532759845243817e-08,4.5327597897326655e-08,7.998136818844807,7.998136818844808,90.00000009795653,1.22
2.881424904,2.881424904,5.762973785,6,Ge,72,internal,18,3.626434263992451e-08,3.62643421958353e-08,-0.0004955036293952109,0.0004955036320492834,179.69784713794678,1.22
2.881424904,2.881424904,11.525681496,7,Ge,72,2NN,17,-9.067053108324785e-09,-9.06705288628018e-09,-7.998136974367392,7.998136974367392,90.00000006088672,1.22
1.440712452,4.322137356,4.322097301,8,Ge,72,internal,20,2.3390722225791194e-07,2.1094237467877974e-15,1.0003448290842611,1.0003448290842885,154.7603927241716,1.22
1.440712452,4.322137356,10.08507061,9,Ge,72,2NN,14,1.754396140585257e-07,0.0,-5.637865772271427,5.63786577227143,125.26248587842099,1.22
0.0,0.0,0.0,10,Ge,72,2NN,17,2.814540764894957e-07,2.814540758233619e-07,7.9981369644599365,7.998136964459946,90.00000021230358,1.22
0.0,0.0,5.762973785,11,Ge,72,internal,18,6.174987929874476e-07,6.174987935425591e-07,-0.00049550361963413,0.0004955043891632485,179.73259720313027,1.22
0.0,0.0,11.525681496,12,Ge,72,2NN,15,3.3618128270074266e-07,3.3618128225665345e-07,-7.998137119982499,7.9981371199825135,90.00000066269241,1.22
